,email_id,entity,type,entity_clean
2354,7.txt,Janette,PERSON,JANETTE
2355,7.txt,Taylor,PERSON,TAYLOR
2356,7.txt,Liz,PERSON,LIZ
2357,7.txt,ECS 06716,ORG,ECS 06716
2358,7.txt,Bob Dinerstein,PERSON,BOB DINERSTEIN
2359,7.txt,UBS Warburg Legal,ORG,UBS WARBURG LEGAL
2360,7.txt,Bob,PERSON,BOB
2361,7.txt,Louise,PERSON,LOUISE
2362,7.txt,Liz Taylor,PERSON,LIZ TAYLOR
2363,7.txt,Greg Whalley,PERSON,GREG WHALLEY
2364,55.txt,New York City,GPE,NEW YORK CITY
2365,55.txt,New York City,GPE,NEW YORK CITY
2366,55.txt,Will McNamara,PERSON,WILL MCNAMARA
2367,55.txt,Electric Industry Analysis,ORG,ELECTRIC INDUSTRY ANALYSIS
2368,55.txt,Energy Info Source,ORG,ENERGY INFO SOURCE
2369,55.txt,New York,GPE,NEW YORK
2370,55.txt,Astoria Energy's,ORG,ASTORIA ENERGY'S
2371,55.txt,New York,GPE,NEW YORK
2372,55.txt,Astoria,GPE,ASTORIA
2373,55.txt,Queens,ORG,QUEENS
2374,55.txt,prepa=,GPE,PREPA=
2375,55.txt,New York City,GPE,NEW YORK CITY
2376,55.txt,Astoria Energy,ORG,ASTORIA ENERGY
2377,55.txt,SCS Energy LLC,ORG,SCS ENERGY LLC
2378,55.txt,Concord,GPE,CONCORD
2379,55.txt,"Mass.=20

Analysis",ORG,MASS.=20 ANALYSIS
2380,55.txt,New York,GPE,NEW YORK
2381,55.txt,California,GPE,CALIFORNIA
2382,55.txt,New Yo=,GPE,NEW YO=
2383,55.txt,rk,ORG,RK
2384,55.txt,New York,GPE,NEW YORK
2385,55.txt,"New York=
 City",GPE,NEW YORK= CITY
2386,55.txt,Astoria Energy,ORG,ASTORIA ENERGY
2387,55.txt,New York,GPE,NEW YORK
2388,55.txt,New York City,GPE,NEW YORK CITY
2389,55.txt,New York City,GPE,NEW YORK CITY
2390,55.txt,New York,GPE,NEW YORK
2391,55.txt,New York,GPE,NEW YORK
2392,55.txt,Brooklyn,GPE,BROOKLYN
2393,55.txt,Oswego,GPE,OSWEGO
2394,55.txt,N.Y.,GPE,N.Y.
2395,55.txt,New York,GPE,NEW YORK
2396,55.txt,New York,GPE,NEW YORK
2397,55.txt,New York,GPE,NEW YORK
2398,55.txt,New York City,GPE,NEW YORK CITY
2399,55.txt,the Federal Energy Regulatory Commission,ORG,THE FEDERAL ENERGY REGULATORY COMMISSION
2400,55.txt,FERC,ORG,FERC
2401,55.txt,Bulk Power Markets,ORG,BULK POWER MARKETS
2402,55.txt,New York City,GPE,NEW YORK CITY
2403,55.txt,Long Island,GPE,LONG ISLAND
2404,55.txt,New York City,GPE,NEW YORK CITY
2405,55.txt,Lon=,GPE,LON=
2406,55.txt,Hydro,ORG,HYDRO
2407,55.txt,New York,GPE,NEW YORK
2408,55.txt,"New=
 ",ORG,NEW=
2409,55.txt,Astoria Energy,ORG,ASTORIA ENERGY
2410,55.txt,New Yo=,GPE,NEW YO=
2411,55.txt,rk City,GPE,RK CITY
2412,55.txt,MW,ORG,MW
2413,55.txt,York City,GPE,YORK CITY
2414,55.txt,New York State,GPE,NEW YORK STATE
2415,55.txt,MW,ORG,MW
2416,55.txt,MW,ORG,MW
2417,55.txt,Astoria Energy,ORG,ASTORIA ENERGY
2418,55.txt,New York City,GPE,NEW YORK CITY
2419,55.txt,Astoria Energy,ORG,ASTORIA ENERGY
2420,55.txt,New York City,GPE,NEW YORK CITY
2421,55.txt,SCS Energy,ORG,SCS ENERGY
2422,55.txt,Astoria Energy,ORG,ASTORIA ENERGY
2423,55.txt,Astoria Energy,ORG,ASTORIA ENERGY
2424,55.txt,Astoria Energy,ORG,ASTORIA ENERGY
2425,55.txt,Take Sithe Energies,PERSON,TAKE SITHE ENERGIES
2426,55.txt,New York,GPE,NEW YORK
2427,55.txt,"facil=
ity",ORG,FACIL= ITY
2428,55.txt,Ramapo,GPE,RAMAPO
2429,55.txt,N.Y.,GPE,N.Y.
2430,55.txt,Ramapo,GPE,RAMAPO
2431,55.txt,Brooklyn,GPE,BROOKLYN
2432,55.txt,Queens,GPE,QUEENS
2433,55.txt,Long Island,GPE,LONG ISLAND
2434,55.txt,MW,ORG,MW
2435,55.txt,the New York Power Authority,ORG,THE NEW YORK POWER AUTHORITY
2436,55.txt,ng,PERSON,NG
2437,55.txt,the New York Court,ORG,THE NEW YORK COURT
2438,55.txt,New York State Electric & Gas Corp.,ORG,NEW YORK STATE ELECTRIC & GAS CORP.
2439,55.txt,New York's,GPE,NEW YORK'S
2440,55.txt,New York's,GPE,NEW YORK'S
2441,55.txt,New York,GPE,NEW YORK
2442,55.txt,ISO,ORG,ISO
2443,55.txt,New York,GPE,NEW YORK
2444,55.txt,MW,ORG,MW
2445,55.txt,New York,GPE,NEW YORK
2446,55.txt,Astoria Energy,ORG,ASTORIA ENERGY
2447,55.txt,New York,GPE,NEW YORK
2448,55.txt,New York City's,GPE,NEW YORK CITY'S
2449,55.txt,IssueAlert,ORG,ISSUEALERT
2450,55.txt,Nancy Spring  ,PERSON,NANCY SPRING
2451,55.txt,IssueAlert,ORG,ISSUEALERT
2452,55.txt,Jane Pelz,PERSON,JANE PELZ
2453,55.txt,Nancy Spring,PERSON,NANCY SPRING
2454,55.txt,IssueAlert,ORG,ISSUEALERT
2455,55.txt,IssueAlert,ORG,ISSUEALERT
2456,55.txt,IssueAlert,ORG,ISSUEALERT
2457,55.txt,IssueAlert,ORG,ISSUEALERT
2458,55.txt,"SCIENTECH, Inc.",ORG,"SCIENTECH, INC."
2459,41.txt,the Internal Revenue Service,ORG,THE INTERNAL REVENUE SERVICE
2460,41.txt,ERISA,ORG,ERISA
2461,41.txt,Enron Corp Shareholder Relations,ORG,ENRON CORP SHAREHOLDER RELATIONS
2462,41.txt,Houston,GPE,HOUSTON
2463,41.txt,TX,GPE,TX
2464,41.txt,Enron Corp.,ORG,ENRON CORP.
2465,41.txt,Houston,GPE,HOUSTON
2466,41.txt,TX,GPE,TX
2467,41.txt,the U.S. Department of Labor,ORG,THE U.S. DEPARTMENT OF LABOR
2468,41.txt,Washington,GPE,WASHINGTON
2469,41.txt,D.C.,GPE,D.C.
2470,41.txt,the U.S. Department of Labor,ORG,THE U.S. DEPARTMENT OF LABOR
2471,41.txt,Department,ORG,DEPARTMENT
2472,41.txt,Welfare Benefits Administration,ORG,WELFARE BENEFITS ADMINISTRATION
2473,41.txt,U.S. Department of Labor,ORG,U.S. DEPARTMENT OF LABOR
2474,41.txt,200 Constitution Avenue,ORG,200 CONSTITUTION AVENUE
2475,41.txt,N.W.,GPE,N.W.
2476,41.txt,Washington,GPE,WASHINGTON
2477,197.txt,Marlene Lockey,PERSON,MARLENE LOCKEY
2478,197.txt,Sr. Social Work Counselor,ORG,SR. SOCIAL WORK COUNSELOR
2479,197.txt,MD Anderson Cancer Center,ORG,MD ANDERSON CANCER CENTER
2480,197.txt,Marlene,PERSON,MARLENE
2481,197.txt,Laura Herrera,PERSON,LAURA HERRERA
2482,197.txt,MD Anderson Cancer Center,ORG,MD ANDERSON CANCER CENTER
2483,197.txt,MD Anderson,PERSON,MD ANDERSON
2484,197.txt,the American Cancer Society - Discovery Health Channel,ORG,THE AMERICAN CANCER SOCIETY - DISCOVERY HEALTH CHANNEL
2485,197.txt,the Discovery Health Channel,ORG,THE DISCOVERY HEALTH CHANNEL
2486,197.txt,MD Anderson,PERSON,MD ANDERSON
2487,69.txt,iPayit,ORG,IPAYIT
2488,69.txt,iPayit,ORG,IPAYIT
2489,69.txt,iPayit,ORG,IPAYIT
2490,69.txt,iPayit,ORG,IPAYIT
2491,69.txt,iPayit,ORG,IPAYIT
2492,69.txt,"http://sap.enron.com/sap_doclib/user/file_list.asp?cabinet_id=265

Need",ORG,HTTP://SAP.ENRON.COM/SAP_DOCLIB/USER/FILE_LIST.ASP?CABINET_ID=265 NEED
2493,69.txt,the ISC Call Center,ORG,THE ISC CALL CENTER
2494,222.txt,Central Time,ORG,CENTRAL TIME
2495,222.txt,US & Canada,ORG,US & CANADA
2496,236.txt,Mark Dana Davis,PERSON,MARK DANA DAVIS
2497,236.txt,Llodra,PERSON,LLODRA
2498,236.txt,Gupta,PERSON,GUPTA
2499,236.txt,Mark Dana Davis,PERSON,MARK DANA DAVIS
2500,236.txt,Niagara Mohawk - Electric Commodity Outsourcing Conference,ORG,NIAGARA MOHAWK - ELECTRIC COMMODITY OUTSOURCING CONFERENCE
2501,236.txt,NYMEX,ORG,NYMEX
2502,236.txt,MPS,ORG,MPS
2503,236.txt,Sullivan,PERSON,SULLIVAN
2504,236.txt,Llodra,PERSON,LLODRA
2505,236.txt,Niagara Mohawk - Electric Commodity Outsourcing Conference Call,ORG,NIAGARA MOHAWK - ELECTRIC COMMODITY OUTSOURCING CONFERENCE CALL
2506,236.txt,William Bouteiller',PERSON,WILLIAM BOUTEILLER'
2507,236.txt,Robert Garlin',PERSON,ROBERT GARLIN'
2508,236.txt,Janet Deixler',PERSON,JANET DEIXLER'
2509,236.txt,Jane,PERSON,JANE
2510,236.txt,Gloria Kavanah',PERSON,GLORIA KAVANAH'
2511,236.txt,Steven Agresta',PERSON,STEVEN AGRESTA'
2512,236.txt,Robinson,PERSON,ROBINSON
2513,236.txt,Thomas G.,PERSON,THOMAS G.
2514,236.txt,Joseph Carline=,PERSON,JOSEPH CARLINE=
2515,236.txt,James Peterson',PERSON,JAMES PETERSON'
2516,236.txt,Joseph Cleary',PERSON,JOSEPH CLEARY'
2517,236.txt,Jim Tripp',PERSON,JIM TRIPP'
2518,236.txt,Natalie Patisaw',PERSON,NATALIE PATISAW'
2519,236.txt,Wooley,PERSON,WOOLEY
2520,236.txt,Paul Agresta',PERSON,PAUL AGRESTA'
2521,236.txt,Robert Hobday',PERSON,ROBERT HOBDAY'
2522,236.txt,James Warden',PERSON,JAMES WARDEN'
2523,236.txt,Michael Mager'=,PERSON,MICHAEL MAGER'=
2524,236.txt,Robert Loughney',PERSON,ROBERT LOUGHNEY'
2525,236.txt,Barbara Brenner',PERSON,BARBARA BRENNER'
2526,236.txt,Doreen Saia',PERSON,DOREEN SAIA'
2527,236.txt,Timothy Merril',PERSON,TIMOTHY MERRIL'
2528,236.txt,Prestemon,ORG,PRESTEMON
2529,236.txt,Ruben Brown',PERSON,RUBEN BROWN'
2530,236.txt,Sam Laniado',PERSON,SAM LANIADO'
2531,236.txt,Nicholas Prioletti',PERSON,NICHOLAS PRIOLETTI'
2532,236.txt,James Bertrand',PERSON,JAMES BERTRAND'
2533,236.txt,Steven Pincus',PERSON,STEVEN PINCUS'
2534,236.txt,Martha Duggan',PERSON,MARTHA DUGGAN'
2535,236.txt,"George Kazan=
jian'",PERSON,GEORGE KAZAN= JIAN'
2536,236.txt,Sullivan,PERSON,SULLIVAN
2537,236.txt,Kathleen,PERSON,KATHLEEN
2538,236.txt,Matt Picardi',PERSON,MATT PICARDI'
2539,236.txt,Melissa Lauderdale',PERSON,MELISSA LAUDERDALE'
2540,236.txt,Richard,PERSON,RICHARD
2541,236.txt,Jeffrey Durocher',PERSON,JEFFREY DUROCHER'
2542,236.txt,William Green',PERSON,WILLIAM GREEN'
2543,236.txt,Carl Van Kralingen',PERSON,CARL VAN KRALINGEN'
2544,236.txt,Elinor,PERSON,ELINOR
2545,236.txt,Paul Nolan',PERSON,PAUL NOLAN'
2546,236.txt,Sarah Miller',PERSON,SARAH MILLER'
2547,236.txt,Usher Fogel',PERSON,USHER FOGEL'
2548,236.txt,Katherine Kennedy',PERSON,KATHERINE KENNEDY'
2549,236.txt,Richard Koda',PERSON,RICHARD KODA'
2550,236.txt,Chris Wentlent',PERSON,CHRIS WENTLENT'
2551,236.txt,Chuck Sjoberg',PERSON,CHUCK SJOBERG'
2552,236.txt,Tom Jesikiewicz',PERSON,TOM JESIKIEWICZ'
2553,236.txt,"Ben W=
iles",PERSON,BEN W= ILES
2554,236.txt,Robert Weishaar',PERSON,ROBERT WEISHAAR'
2555,236.txt,Cathy Hughto-Delzer',PERSON,CATHY HUGHTO-DELZER'
2556,236.txt,Frank Miller',PERSON,FRANK MILLER'
2557,236.txt,Thomas Yu=,PERSON,THOMAS YU=
2558,236.txt,Karen Georgenson Gach',PERSON,KAREN GEORGENSON GACH'
2559,236.txt,Jeffrey Stravino',PERSON,JEFFREY STRAVINO'
2560,236.txt,Glenn Haake',PERSON,GLENN HAAKE'
2561,236.txt,David Jo=,PERSON,DAVID JO=
2562,236.txt,hnson,PERSON,HNSON
2563,236.txt,Craig Indyke',PERSON,CRAIG INDYKE'
2564,236.txt,Keith Roland',PERSON,KEITH ROLAND'
2565,236.txt,James Fairman',PERSON,JAMES FAIRMAN'
2566,236.txt,David Koplas',PERSON,DAVID KOPLAS'
2567,236.txt,Catherine Nesser',PERSON,CATHERINE NESSER'
2568,236.txt,Jeffrey Genzer',PERSON,JEFFREY GENZER'
2569,236.txt,Joshua Sabo',PERSON,JOSHUA SABO'
2570,236.txt,"nsi1=
",GPE,NSI1=
2571,236.txt,Mike Reville',PERSON,MIKE REVILLE'
2572,236.txt,Walter Haase',PERSON,WALTER HAASE'
2573,236.txt,Michael Darroch',PERSON,MICHAEL DARROCH'
2574,236.txt,Eli,ORG,ELI
2575,236.txt,Celeste Smith',ORG,CELESTE SMITH'
2576,236.txt,Kerin Dumphrey',PERSON,KERIN DUMPHREY'
2577,236.txt,Carol Smoots',PERSON,CAROL SMOOTS'
2578,236.txt,Mullane,ORG,MULLANE
2579,236.txt,Thomas Rudebusch',PERSON,THOMAS RUDEBUSCH'
2580,236.txt,Robert Ayerst',PERSON,ROBERT AYERST'
2581,236.txt,Ed Frank',PERSON,ED FRANK'
2582,236.txt,"John Wicka';=
 '",ORG,JOHN WICKA';= '
2583,236.txt,Kevin Higgins',PERSON,KEVIN HIGGINS'
2584,236.txt,Denise Gerbsch',PERSON,DENISE GERBSCH'
2585,236.txt,Bob Visalli',PERSON,BOB VISALLI'
2586,236.txt,Warren Myers',PERSON,WARREN MYERS'
2587,236.txt,David Reulet',PERSON,DAVID REULET'
2588,236.txt,Steven Pincus',PERSON,STEVEN PINCUS'
2589,236.txt,Lorna Johnson',PERSON,LORNA JOHNSON'
2590,236.txt,"Jim Peterson';=
 '",ORG,JIM PETERSON';= '
2591,236.txt,Bob Loughney',PERSON,BOB LOUGHNEY'
2592,236.txt,Karen Tuczinski',PERSON,KAREN TUCZINSKI'
2593,236.txt,Jeffrey Wagner',PERSON,JEFFREY WAGNER'
2594,236.txt,Michael Corso',PERSON,MICHAEL CORSO'
2595,236.txt,Wooley,PERSON,WOOLEY
2596,236.txt,Michael Mager',PERSON,MICHAEL MAGER'
2597,236.txt,Whit Russell',PERSON,WHIT RUSSELL'
2598,236.txt,Jerrold Oppenheim',PERSON,JERROLD OPPENHEIM'
2599,236.txt,Theresa Flaim',PERSON,THERESA FLAIM'
2600,236.txt,Gloria Kavanah',PERSON,GLORIA KAVANAH'
2601,236.txt,Reilly,PERSON,REILLY
2602,236.txt,Lawrence J.,PERSON,LAWRENCE J.
2603,236.txt,Glew,PERSON,GLEW
2604,236.txt,Cochrane,ORG,COCHRANE
2605,236.txt,John G.,PERSON,JOHN G.
2606,236.txt,Fowler,PERSON,FOWLER
2607,236.txt,Keith,PERSON,KEITH
2608,236.txt,Lewis Johnson,PERSON,LEWIS JOHNSON
2609,236.txt,Sabrina L.,PERSON,SABRINA L.
2610,236.txt,James M.,PERSON,JAMES M.
2611,236.txt,Olton,PERSON,OLTON
2612,236.txt,Laura,PERSON,LAURA
2613,236.txt,Nash,PERSON,NASH
2614,236.txt,Macdara,GPE,MACDARA
2615,236.txt,Robinson,PERSON,ROBINSON
2616,236.txt,Thomas G.,PERSON,THOMAS G.
2617,236.txt,"Stephen Agr=
esta'",PERSON,STEPHEN AGR= ESTA'
2618,236.txt,Tervo,GPE,TERVO
2619,236.txt,Judith A.,PERSON,JUDITH A.
2620,236.txt,Joseph Ash',PERSON,JOSEPH ASH'
2621,236.txt,William Edwards'',PERSON,WILLIAM EDWARDS''
2622,236.txt,"Steven Tasker';=
 '",PERSON,STEVEN TASKER';= '
2623,236.txt,Sandra Johnson',PERSON,SANDRA JOHNSON'
2624,236.txt,Scott Leuthauser',PERSON,SCOTT LEUTHAUSER'
2625,236.txt,Dennis Schafer',PERSON,DENNIS SCHAFER'
2626,236.txt,Clem Nadeau',PERSON,CLEM NADEAU'
2627,236.txt,chael Hynes',PERSON,CHAEL HYNES'
2628,236.txt,George Bauman',PERSON,GEORGE BAUMAN'
2629,236.txt,Bonner,PERSON,BONNER
2630,236.txt,James J.,PERSON,JAMES J.
2631,236.txt,Carlton,GPE,CARLTON
2632,236.txt,Jon,PERSON,JON
2633,236.txt,Conti,PERSON,CONTI
2634,236.txt,Kathleen A.,PERSON,KATHLEEN A.
2635,236.txt,Lisa Gast',PERSON,LISA GAST'
2636,236.txt,Bill Mills',ORG,BILL MILLS'
2637,236.txt,Catherin Hedgeman',PERSON,CATHERIN HEDGEMAN'
2638,236.txt,Jeff Hogan',PERSON,JEFF HOGAN'
2639,236.txt,Doris Stout',PERSON,DORIS STOUT'
2640,236.txt,"Charles Br=
ennan'",PERSON,CHARLES BR= ENNAN'
2641,236.txt,Cathy Hughto-Delzer',PERSON,CATHY HUGHTO-DELZER'
2642,236.txt,Floyd Hitchcock',PERSON,FLOYD HITCHCOCK'
2643,236.txt,Kevin Colwell',PERSON,KEVIN COLWELL'
2644,236.txt,Steven,PERSON,STEVEN
2645,236.txt,Wilson,PERSON,WILSON
2646,236.txt,James Warden',PERSON,JAMES WARDEN'
2647,236.txt,Karen Georgenson Gach',PERSON,KAREN GEORGENSON GACH'
2648,236.txt,Sarah Miller',PERSON,SARAH MILLER'
2649,236.txt,"Jeff Sch=
nur'",PERSON,JEFF SCH= NUR'
2650,236.txt,Martin Currier',PERSON,MARTIN CURRIER'
2651,236.txt,Donald Oliver',PERSON,DONALD OLIVER'
2652,236.txt,Richard Koda',PERSON,RICHARD KODA'
2653,236.txt,Thomas Primero',PERSON,THOMAS PRIMERO'
2654,236.txt,Jean McDonnell',PERSON,JEAN MCDONNELL'
2655,236.txt,Doug Lutzy',PERSON,DOUG LUTZY'
2656,236.txt,Jane Assaf',PERSON,JANE ASSAF'
2657,236.txt,Richard Golden',PERSON,RICHARD GOLDEN'
2658,236.txt,Ben Wiles'=,PERSON,BEN WILES'=
2659,236.txt,Nicholas Prioletti',PERSON,NICHOLAS PRIOLETTI'
2660,236.txt,Ruben Brown',PERSON,RUBEN BROWN'
2661,236.txt,Paul Savage',ORG,PAUL SAVAGE'
2662,236.txt,Lyle VanVranken',PERSON,LYLE VANVRANKEN'
2663,236.txt,Salony,ORG,SALONY
2664,236.txt,Kevin Brocks',PERSON,KEVIN BROCKS'
2665,236.txt,Usher Fogel',PERSON,USHER FOGEL'
2666,236.txt,John Dax',PERSON,JOHN DAX'
2667,236.txt,Joe Mantaro',PERSON,JOE MANTARO'
2668,236.txt,Tariq Niazi',PERSON,TARIQ NIAZI'
2669,236.txt,Susan Bruce',PERSON,SUSAN BRUCE'
2670,236.txt,Barney Farnsworth',ORG,BARNEY FARNSWORTH'
2671,236.txt,Michael Cordaro',PERSON,MICHAEL CORDARO'
2672,236.txt,Nancy Testani',PERSON,NANCY TESTANI'
2673,236.txt,Michael,PERSON,MICHAEL
2674,236.txt,William Saxonis',PERSON,WILLIAM SAXONIS'
2675,236.txt,Niagara Mohawk,ORG,NIAGARA MOHAWK
2676,236.txt,Tractebel Energy Marketing Inc.=20,ORG,TRACTEBEL ENERGY MARKETING INC.=20
2677,236.txt,the National Grid USA/Niagara Mohawk Merger,ORG,THE NATIONAL GRID USA/NIAGARA MOHAWK MERGER
2678,236.txt,Scott Leuthauser,PERSON,SCOTT LEUTHAUSER
2679,232.txt,EEI,ORG,EEI
2680,232.txt,Livelink,GPE,LIVELINK
2681,226.txt,Enron,ORG,ENRON
2682,226.txt,United Way Campaign,ORG,UNITED WAY CAMPAIGN
2683,226.txt,Zulie Flores,PERSON,ZULIE FLORES
2684,45.txt,Outlook,PERSON,OUTLOOK
2685,45.txt,Outlook Web Access,ORG,OUTLOOK WEB ACCESS
2686,45.txt,OWA,ORG,OWA
2687,45.txt,the Resolution Center at x31411,ORG,THE RESOLUTION CENTER AT X31411
2688,51.txt,Tony Jarrett,PERSON,TONY JARRETT
2689,51.txt,Enron,ORG,ENRON
2690,51.txt,"T.Jae Black
",GPE,T.JAE BLACK
2691,51.txt,Kevin Presto,PERSON,KEVIN PRESTO
2692,3.txt,Human Resources and Communications,ORG,HUMAN RESOURCES AND COMMUNICATIONS
2693,3.txt,Q&A,ORG,Q&A
2694,3.txt,UBS Warburg,ORG,UBS WARBURG
2695,3.txt,David Oxley,PERSON,DAVID OXLEY
2696,3.txt,UBS Warburg,ORG,UBS WARBURG
2697,3.txt,UBS Warburg,ORG,UBS WARBURG
2698,3.txt,Enron Security,ORG,ENRON SECURITY
2699,3.txt,UBS Warburg,ORG,UBS WARBURG
2700,3.txt,Enron Security's,ORG,ENRON SECURITY'S
2701,3.txt,ECS,ORG,ECS
2702,3.txt,UBS-W,ORG,UBS-W
2703,3.txt,5th & 6th,ORG,5TH & 6TH
2704,3.txt,Enron Center North Plaza,ORG,ENRON CENTER NORTH PLAZA
2705,3.txt,the Credit Union,ORG,THE CREDIT UNION
2706,3.txt,Cafeteria,ORG,CAFETERIA
2707,3.txt,Enron Security,ORG,ENRON SECURITY
2708,3.txt,Bob McAuliffe,PERSON,BOB MCAULIFFE
2709,3.txt,Ardmore Data Center,ORG,ARDMORE DATA CENTER
2710,3.txt,Enron,ORG,ENRON
2711,3.txt,UBS-W,ORG,UBS-W
2712,3.txt,UBS-W,ORG,UBS-W
2713,3.txt,UBS-W,ORG,UBS-W
2714,3.txt,UBS-W,ORG,UBS-W
2715,3.txt,UBS-W,ORG,UBS-W
2716,3.txt,UBSW,ORG,UBSW
2717,3.txt,UBS-W,ORG,UBS-W
2718,3.txt,Enron,ORG,ENRON
2719,187.txt,EWS,ORG,EWS
2720,187.txt,EWS,ORG,EWS
2721,187.txt,EWS Leadership,ORG,EWS LEADERSHIP
2722,187.txt,EWS Business Unit Group,ORG,EWS BUSINESS UNIT GROUP
2723,187.txt,EGM,ORG,EGM
2724,187.txt,EIM,ORG,EIM
2725,187.txt,EEOS,ORG,EEOS
2726,187.txt,EWS HR,ORG,EWS HR
2727,187.txt,EWS Business Analysis,ORG,EWS BUSINESS ANALYSIS
2728,187.txt,EWS Legal,ORG,EWS LEGAL
2729,187.txt,EWS Treasury,ORG,EWS TREASURY
2730,187.txt,EWS Research,ORG,EWS RESEARCH
2731,187.txt,EWS Business Development,ORG,EWS BUSINESS DEVELOPMENT
2732,187.txt,EWS,ORG,EWS
2733,187.txt,EWS,ORG,EWS
2734,187.txt,EWS,ORG,EWS
2735,79.txt,Casey,PERSON,CASEY
2736,79.txt,Laura Bacon,PERSON,LAURA BACON
2737,79.txt,Stack ID,ORG,STACK ID
2738,79.txt,Corporate Security,ORG,CORPORATE SECURITY
2739,79.txt,Corporate Security,ORG,CORPORATE SECURITY
2740,79.txt,Stephanie,PERSON,STEPHANIE
2741,79.txt,Evans,PERSON,EVANS
2742,79.txt,"Casey  
Sent",PERSON,CASEY SENT
2743,79.txt,Moorer,ORG,MOORER
2744,79.txt,Benson,PERSON,BENSON
2745,79.txt,Robert,PERSON,ROBERT
2746,79.txt,Stephanie,PERSON,STEPHANIE
2747,79.txt,Lees,PERSON,LEES
2748,79.txt,Lisa,PERSON,LISA
2749,79.txt,Multiple Stack,ORG,MULTIPLE STACK
2750,79.txt,Torrey,GPE,TORREY
2751,79.txt,Stack,ORG,STACK
2752,79.txt,Rob,PERSON,ROB
2753,79.txt,EPMI-LT-PJM,ORG,EPMI-LT-PJM
2754,79.txt,ID,ORG,ID
2755,79.txt,Casey,PERSON,CASEY
2756,79.txt,Moorer,GPE,MOORER
2757,79.txt,Evans,PERSON,EVANS
2758,79.txt,"Casey
Cc:",PERSON,CASEY CC:
2759,79.txt,Benson,PERSON,BENSON
2760,79.txt,Robert,PERSON,ROBERT
2761,79.txt,Stephanie,PERSON,STEPHANIE
2762,79.txt,Lees,PERSON,LEES
2763,79.txt,Lisa,PERSON,LISA
2764,79.txt,Casey,PERSON,CASEY
2765,79.txt,Bob,PERSON,BOB
2766,79.txt,Stack,ORG,STACK
2767,79.txt,Stack,ORG,STACK
2768,79.txt,Stack,ORG,STACK
2769,79.txt,Stephanie Sever,PERSON,STEPHANIE SEVER
2770,79.txt,Torrey,GPE,TORREY
2771,79.txt,Evans,PERSON,EVANS
2772,79.txt,"Casey  
",PERSON,CASEY
2773,79.txt,Moorer,ORG,MOORER
2774,79.txt,Benson,PERSON,BENSON
2775,79.txt,"Robert
Subject:",PERSON,ROBERT SUBJECT:
2776,79.txt,Multiple Stack,ORG,MULTIPLE STACK
2777,79.txt,Torrey,GPE,TORREY
2778,79.txt,Rob Benson,PERSON,ROB BENSON
2779,79.txt,PJM,ORG,PJM
2780,79.txt,New York,GPE,NEW YORK
2781,79.txt,EOL,ORG,EOL
2782,79.txt,EPMI-LT-PJM,ORG,EPMI-LT-PJM
2783,79.txt,Casey,PERSON,CASEY
2784,193.txt,Enron,ORG,ENRON
2785,193.txt,"Graeme White
Graeme",PERSON,GRAEME WHITE GRAEME
2786,193.txt,Middlesbrough General Hospital,ORG,MIDDLESBROUGH GENERAL HOSPITAL
2787,193.txt,Teesside Power Station,ORG,TEESSIDE POWER STATION
2788,193.txt,Graeme,PERSON,GRAEME
2789,193.txt,Billingham,GPE,BILLINGHAM
2790,193.txt,Paul Surtees,PERSON,PAUL SURTEES
2791,193.txt,Paul was Engineering & Maintenance,ORG,PAUL WAS ENGINEERING & MAINTENANCE
2792,193.txt,Teesside Power Station,ORG,TEESSIDE POWER STATION
2793,193.txt,Hawthorn,GPE,HAWTHORN
2794,193.txt,County Durham,GPE,COUNTY DURHAM
2795,193.txt,Paul,PERSON,PAUL
2796,193.txt,Middlesbrough General Hospital,ORG,MIDDLESBROUGH GENERAL HOSPITAL
2797,193.txt,"Andrew Sherwood
Andrew",PERSON,ANDREW SHERWOOD ANDREW
2798,193.txt,Teesside Power Station,ORG,TEESSIDE POWER STATION
2799,193.txt,Hartlepool,GPE,HARTLEPOOL
2800,193.txt,Andrew,PERSON,ANDREW
2801,193.txt,"Darren Higgins
Darren",PERSON,DARREN HIGGINS DARREN
2802,193.txt,Teesside Power Station,ORG,TEESSIDE POWER STATION
2803,193.txt,Middlesbrough,GPE,MIDDLESBROUGH
2804,193.txt,Darren,PERSON,DARREN
2805,193.txt,Poland,GPE,POLAND
2806,193.txt,Enron,ORG,ENRON
2807,193.txt,John Sherriff,PERSON,JOHN SHERRIFF
2808,193.txt,Michael Brown,PERSON,MICHAEL BROWN
2809,178.txt,Oklahoma,GPE,OKLAHOMA
2810,178.txt,Nebraska,GPE,NEBRASKA
2811,178.txt,Auburn,GPE,AUBURN
2812,178.txt,Arkansas,GPE,ARKANSAS
2813,178.txt,UCLA,ORG,UCLA
2814,178.txt,Stanford,ORG,STANFORD
2815,178.txt,Oregon,GPE,OREGON
2816,178.txt,St.,GPE,ST.
2817,178.txt,the New Orleans/St.Louis,ORG,THE NEW ORLEANS/ST.LOUIS
2818,178.txt,the NY Giants,ORG,THE NY GIANTS
2819,178.txt,Washington,GPE,WASHINGTON
2820,178.txt,Minnesota,GPE,MINNESOTA
2821,178.txt,Arizona,GPE,ARIZONA
2822,178.txt,Dallas,GPE,DALLAS
2823,178.txt,Rob Benson,PERSON,ROB BENSON
2824,178.txt,Rob,PERSON,ROB
